state_AL,state_AR,state_AZ,state_CA,state_CO,state_CT,state_DC,state_DE,state_FL,state_GA,state_HI,state_IA,state_ID,state_IL,state_IN,state_KS,state_KY,state_LA,state_MA,state_MD,state_ME,state_MI,state_MN,state_MO,state_MS,state_MT,state_NC,state_ND,state_NE,state_NH,state_NJ,state_NM,state_NV,state_NY,state_OH,state_OK,state_OR,state_PA,state_RI,state_SC,state_SD,state_TN,state_TX,state_UT,state_VA,state_VT,state_WA,state_WI,state_WV,state_WY,area_code_area_code_415,area_code_area_code_510,international_plan_yes,voice_mail_plan_yes,account_length,number_vmail_messages,total_day_minutes,total_day_calls,total_day_charge,total_eve_minutes,total_eve_calls,total_eve_charge,total_night_minutes,total_night_calls,total_night_charge,total_intl_minutes,total_intl_calls,total_intl_charge,number_customer_service_calls
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-0.5954260964611342,1.826259822624273,-0.7123618107948323,0.035918174567422696,-0.7124217528864171,0.24422377698497072,0.09344154232702738,0.24488438652917438,-1.879229230681842,1.0331620605311844,-1.8794734459677915,1.842363067413564,-0.19442830703050804,1.840602866942305,2.6127276006362252
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.5190907766748026,1.0234547853710292,0.023873700510004675,2.1076346912347312,0.024246861667738255,0.587629339325035,0.5494599142799853,0.5874653950280072,2.189369831268212,-0.7436296249290454,2.1888733865987486,0.4014103900983432,-1.0130738103168582,0.3994522552065675,-0.4528046611711277
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6004939135247265,-0.5821552891354582,0.9783900920509487,-1.9852686709616587,0.9785428365037715,-0.4164804920786604,0.5494599142799853,-0.4166513540202959,1.6381905423587502,0.880865630348879,1.6392137613477378,0.07719603770241834,0.6242171962558422,0.07919656370973735,1.0799614697325486
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7786096596928334,2.0452066509660667,0.6047228224942222,0.7433335705026012,0.6042237768189417,-0.7699271527327617,0.853472162248624,-0.7710455007432266,1.2330835031602765,0.11938347943735199,1.232379078091084,-0.24701831469350646,-0.19442830703050804,-0.24105912778709343,1.0799614697325486
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.669188390533368,-0.5821552891354582,-0.002024031043431898,0.38962587253501196,-0.0018684215660868743,1.0796431567128457,-2.338656441422082,1.0788919451504715,-1.7351046109670005,-0.2867403343821291,-1.736648503973434,0.5094818408969843,0.6242171962558422,0.5062041523721778,-0.4528046611711277
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.5445358832702465,-0.5821552891354582,1.0227862032854114,1.753926993267142,1.023156445361556,-0.27389689601933576,-0.6665890775945692,-0.27489369533112373,-1.4507506315296104,0.6270382467117034,-1.4509986199847196,0.07719603770241834,0.21489444461266707,0.07919656370973735,0.3135784042807105
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.6463163096520219,1.1694193375988917,0.8137545128898168,0.9454522550555093,0.8142341794909542,-0.3622585611828611,0.397453790295666,-0.36231091818944644,1.3538365629213596,0.3224453863470925,1.353563877359023,-0.28304213162638686,-1.0130738103168582,-0.28109108922419695,1.0799614697325486
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.5190907766748026,-0.5821552891354582,0.2957998818210874,0.6928038993643741,0.29628106202008514,0.13778813485617936,0.9548095782381701,0.13856614251229535,-0.7359704229438424,0.47474181652939795,-0.736873910012933,0.4014103900983432,-0.19442830703050804,0.3994522552065675,-0.4528046611711277
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.4987134871429511,1.534330718168548,1.1615240508931066,2.006575348958277,1.1613498191405485,2.4552736257359085,-0.565251661605023,2.4563038620802615,-0.6736462630671538,-0.8451605783839156,-0.67195348183368,0.14924367156817914,0.6242171962558422,0.14591649943824347,-1.2191877266229658
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.160286258624491,-0.5821552891354582,-0.39603951824928696,-1.8842093286852046,-0.39577394367628527,0.1679114297982902,0.6001286222747585,0.16691767425013004,-0.4633022234833314,-0.08367842747238856,-0.4642081116600692,-0.35508976549214827,-0.6037510586736832,-0.36115501209840467,0.3135784042807105
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.6513841267156142,1.0964370614849603,-1.24326530764028,0.08644784570564974,-1.243432511974198,-0.1955763291698474,0.1441102503218005,-0.1945643554072595,0.7598094140966755,0.5762727699842682,0.7606239666551765,0.8697200102257896,1.0335399478990173,0.8664918053061121,1.0799614697325486
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,-0.6208712030565781,2.3371357554217917,-0.06676835992702307,-0.7725565636442099,-0.06715662965065028,-1.6214122897630951,-0.26123941363638437,-1.62159145287826,-1.1858729520536855,-0.8451605783839156,-1.1869888787224228,0.04117222076953796,-1.4223965619600334,0.039164602272633214,0.3135784042807105
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.23919460412492038,-0.5821552891354582,0.9302943048802811,0.9959819261937364,0.9306648172417579,-0.992839535304382,0.2961163743061198,-0.993132499356263,1.3207268529868692,1.4900513510781006,1.3189396489967546,0.5094818408969843,1.0335399478990173,0.5062041523721778,1.0799614697325486
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.2569988679426742,-0.5821552891354582,1.4500987739171125,0.6928038993643741,1.4497060715140362,-0.47873530162569,-0.31190812163115744,-0.47807967278560387,-2.4187227396144246,0.6270382467117034,-2.4204770141282355,1.842363067413564,-1.4223965619600334,1.840602866942305,-0.4528046611711277
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.468200563483915,-0.5821552891354582,2.743135513620834,-1.3789126173029342,2.743500728389798,0.16590321013548293,1.0054782862329432,0.16691767425013004,1.2798266230677933,0.11938347943735199,1.2799873920892026,0.14924367156817914,0.6242171962558422,0.14591649943824347,-1.2191877266229658
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-0.34097503050669575,-0.5821552891354582,-1.0582815108300194,-0.4693785368148477,-1.0584492557346024,-0.5349654521842966,0.2454476663113467,-0.5347827362612728,1.0694825834839703,0.47474181652939795,1.0679139933703086,-0.967494653351117,0.21489444461266707,-0.961634433654962,1.0799614697325486
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5623401470880003,-0.5821552891354582,-0.4496848193242626,-0.974675248197118,-0.45018078374675463,0.9571417572815945,1.5628340741754474,0.9560353076198557,0.2787448050484878,2.0992370718073223,0.2802127981287023,-0.10292304696198426,1.8521854511853675,-0.1076192563300806,-0.4528046611711277
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.2061086547517865,-0.5821552891354582,0.060870459872056776,-0.11567083884725841,0.061243512915657806,0.3285690028228815,1.258821826206809,0.32757635409785857,-1.1741871720768065,0.8301001536214438,-1.1740047930865722,2.9591013923328595,-0.6037510586736832,2.9614977871812114,0.3135784042807105
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.16285928433858884,-0.5821552891354582,0.47153448879083487,0.440155543673239,0.4714710870469965,-0.65545863195274,-1.021270033557981,-0.6552767461470692,0.7169615541814519,0.880865630348879,0.7173436812023412,-2.7326616830622625,0.6242171962558422,-2.7363847240332313,-0.4528046611711277
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.4147373245789294,-0.5821552891354582,-0.05011981821409952,-0.3177895234001666,-0.049746440828100064,-0.434554469043927,-0.15990199764683816,-0.43555237517885226,-0.6269031431596381,-1.1497534387485264,-0.6286731963808442,-0.967494653351117,-0.6037510586736832,-0.961634433654962,-0.4528046611711277
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.49364567007935883,-0.5821552891354582,0.9728405781466407,0.23803685912033085,0.973102152496724,0.7502951320124336,-0.6159203695997961,0.7504867025205556,0.7637046740889682,-0.7436296249290454,0.76495199520046,0.43743420703122354,-0.19442830703050804,0.43948421664367165,-0.4528046611711277
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7531645530973896,-0.5821552891354582,-2.0923409349993753,-0.7220268925059828,-2.09217921707352,-0.1353297392856257,0.49879120628521223,-0.13549866428677107,-0.5821076532482682,1.997706118352452,-0.5810648823827254,0.07719603770241834,-0.19442830703050804,0.07919656370973735,-1.2191877266229658
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.3892922179834857,-0.5821552891354582,0.7823072674320727,0.440155543673239,0.7826782122500813,0.6699663455001379,-1.6292945294952583,0.6701573625966913,0.004128975591830383,0.5762727699842682,0.003218971230554637,-0.49918503322366986,1.4428626995421923,-0.4945948835554175,-0.4528046611711277
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.2111764718153788,2.191171203193929,0.512230924089092,0.49068521481146604,0.5117321486991443,-1.6756342206588948,-1.3759509895213926,-1.6759318887091095,-1.7876906208629564,0.2716799096196574,-1.7885848465168368,2.27464887060813,-0.19442830703050804,2.280954442750447,0.3135784042807105
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7531645530973896,-0.5821552891354582,-0.08526673960804912,0.440155543673239,-0.08565495527460967,-2.195763113326009,0.1947789583165736,-2.195709970569408,0.7130662941891591,-1.5558772525680076,0.7130156526570577,-0.24701831469350646,-1.0130738103168582,-0.24105912778709343,-0.4528046611711277
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7786096596928334,-0.5821552891354582,-0.11856382303389622,-1.3789126173029342,-0.11829905931689137,-0.5650887471264074,0.8028034542538509,-0.565496895643927,-1.3689501716914574,-0.2867403343821291,-1.3687660776243318,-1.039542287216878,0.6242171962558422,-1.0416983565291695,-0.4528046611711277
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-0.23919460412492038,1.8992420987382042,-0.11486414709769069,-0.21673018112371248,-0.11503464891266309,1.250341828051474,1.1068157022224896,1.2513637632222978,-1.119653532184704,-1.2005189154759615,-1.1177404219978857,-1.651947175075847,2.6708309544717177,-1.6555217652314278,-0.4528046611711277
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39693306076117574,-0.5821552891354582,-0.5384770417931873,0.035918174567422696,-0.5383198646609149,-0.1815187915301959,-0.5145829536102499,-0.18038858953834258,-1.1371822021500229,-0.18520938092725883,-1.13505253617902,0.32936275623258177,1.8521854511853675,0.3327323194780614,-1.2191877266229658
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.21374949752947653,-0.5821552891354582,0.4900328684718609,1.2486302818848716,0.48996941267095623,-0.02286943816841192,-1.2239448655370735,-0.022092537335433145,-2.4343037795835967,-0.1344439041998237,-2.4334610997640866,-0.5712326670894313,0.6242171962558422,-0.5746588064296252,-1.2191877266229658
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3205977409748442,-0.5821552891354582,-0.4015890321535944,2.158164362372958,-0.4012146276833319,0.20205116406601561,-0.3625768296259306,0.20235708892242277,-0.511992973386994,-0.6928641482016102,-0.5118164256581884,1.0498390948901921,1.0335399478990173,1.0533076253459301,0.3135784042807105
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.6386754668743317,-0.5821552891354582,0.9913389578276667,-0.16620050998548544,0.9916004781206839,-0.065042051087367,0.1947789583165736,-0.06461983494218476,1.135702003352951,0.5255072932568331,1.1371624500948454,-1.1476137380155196,1.0335399478990173,-1.1484502536947798,1.0799614697325486
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.137414177743145,-0.5821552891354582,0.16076171014959703,0.9454522550555093,0.1602639618439117,-0.8623052572219015,-1.527957113505712,-0.8631879788911887,-0.3873446536336175,1.0331620605311844,-0.3863035978449654,1.374053447286117,0.6242171962558422,1.3735633168427603,-1.2191877266229658
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.6513841267156142,1.1694193375988917,0.2921002058848824,-0.924145577058891,0.2919285148144477,-0.6514421926271254,-2.490662565406401,-0.6505514908574302,0.401445494805718,-0.5405677180193048,0.40139759739664155,-1.0035184702839972,-0.6037510586736832,-1.0016663950920657,-0.4528046611711277
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.7404558932561072,-0.5821552891354582,-0.3090971337484642,-0.11567083884725841,-0.3087229995635342,0.5996786573018792,-0.21057070564161126,0.599278533252105,-0.6639081130864213,0.4239763398019628,-0.6632974247431127,1.6622439827491615,-1.0130738103168582,1.6671310340481884,0.3135784042807105
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.7786096596928334,-0.5821552891354582,1.3890541209697274,-0.21673018112371248,1.3887704106351102,0.5052923331499315,0.6507973302695316,0.5047734274593239,-0.21790084396887158,-0.4390367645644345,-0.2175104845789065,0.32936275623258177,-0.6037510586736832,0.3327323194780614,-0.4528046611711277
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,-0.5190907766748026,1.0234547853710292,0.2754516641719588,0.7433335705026012,0.275606462793307,-0.9988641942928037,0.44812249829043915,-0.9978577546459024,-0.49056904342938257,-1.2512843922033967,-0.49017628293177073,-0.31906594855926723,-1.4223965619600334,-0.3211230506613011,-1.2191877266229658
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.2697075277839565,2.0452066509660667,-0.28319940219502815,-2.338976368929248,-0.2836958531311182,0.7784102072917372,0.44812249829043915,0.7788382342583903,-1.8032716608321284,-0.3882712878369994,-1.8015689321526873,0.36538657316546214,-1.0130738103168582,0.359420293769464,1.0799614697325486
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.03563375136136962,-0.5821552891354582,-2.1940820232450187,-0.974675248197118,-2.194464076406003,0.6217690735927605,-1.8319693614743506,0.6229048097003007,-0.6327460331480773,1.0839275372586197,-0.6330012249261281,-0.6072564840223117,0.21489444461266707,-0.6013467807210278,-0.4528046611711277
